program_id,program_name,pdf,Address,City,Zip,Begin-Time,Building-Approval-Date,End-Time,Fire-Inspection-Approval-Date,Food-Service-Risk-Level,Inspection-Date,Inspection-Notice,Inspection-Scope,Infant-Full-Time,Infant-Part-Time,Infant-Total,Older-Toddler-Full-Time,Older-Toddler-Part-Time,Older-Toddler-Total,Preschool-Full-Time,Preschool-Part-Time,Preschool-Total,School-Age-Full-Time,School-Age-Part-Time,School-Age-Total,Total-Capacity-Enrollment-Full-Time,Total-Capacity-Enrollment-License-Capacity,Total-Capacity-Enrollment-Part-Time,Total-Capacity-Enrollment-Total,Total-Under-2-Years-Full-Time,Total-Under-2-Years-License-Capacity,Total-Under-2-Years-Part-Time,Total-Under-2-Years-Total,Young-Toddler-Full-Time,Young-Toddler-Part-Time,Young-Toddler-Total,Maximum-Under-2,No-Low-Risk,No-Moderate-Risk,No-Rules-with-Non-compliances,No-Serious-Risk,Occupancy-Limit,Program-Name,Reviewer,Use-Group-Code
2170014793,APPLES OF GOLD ENRICHMENT CENTER,https://childcaresearch.ohio.gov//pdf/002170014793_2024-03-26_ANNUAL.pdf,4215 BLUESTONE,SOUTH EUCLID,44121,9:30 AM,,2:30 PM,03/03/2023,Level III,03/26/2024,Unannounced,Full,7,0,7,7,0,7,16,19,35,0,36,36,23,103,55,87,9,55,0,9,2,0,2,,5,0,5,0,,Apples Of Gold Enrichment Center,PATRICIA REMINGTON,
2170015182,PEEK A BOO LEARNING ACADEMY,https://childcaresearch.ohio.gov//pdf/002170015182_2023-08-17_ANNUAL.pdf,762 WAYCROSS ROAD,CINCINNATI,45240,10:30 AM,07/10/2019,12:30 PM,08/07/2023,Level III,08/17/2023,Unannounced,Full,8,0,8,3,0,3,8,0,8,0,0,0,11,66,0,23,12,42,0,12,4,0,4,42,1,3,4,0,66,PEEK-A-BOO LEARNING ACADEMY,Yolonda McIntosh,E
2170015350,KIDDIE ACADEMY OF HILLIARD,https://childcaresearch.ohio.gov//pdf/002170015350_2024-07-26_ANNUAL.pdf,2525 ROBERTS COURT,HILLIARD,43026,8:00 AM,08/07/2017,10:30 AM,09/30/2023,Level III,07/26/2024,Unannounced,Full,9,0,9,6,0,6,23,0,23,7,0,7,36,132,0,50,14,63,0,14,5,0,5,,1,0,1,0,,Kiddie Academy of Hilliard,Sara Goke,E
2170015375,ZION CHRISTIAN EARLY LEARNING CENTER BEFORE AND AFTER CARE,https://childcaresearch.ohio.gov//pdf/002170015375_2024-11-05_ANNUAL.pdf,400 HILLTOP BLVD,CANFIELD,44406,7:00 AM,,8:00 AM,,Exempt,11/05/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,0,33,33,0,207,33,33,0,0,0,0,0,0,0,0,0,0,0,0,207,"Zion Christian Early Learning Center Before
and After Care",JENNIFER COPE,School Building
2170015375,ZION CHRISTIAN EARLY LEARNING CENTER BEFORE AND AFTER CARE,https://childcaresearch.ohio.gov//pdf/002170015375_2024-11-05_ANNUAL.pdf,400 HILLTOP BLVD,CANFIELD,44406,7:00 AM,,8:00 AM,,Exempt,11/05/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,0,33,33,0,207,33,33,0,0,0,0,0,0,0,0,0,0,0,0,207,"Zion Christian Early Learning Center Before
and After Care",JENNIFER COPE,School Building
2170015810,KIND AND CARING LEARNING CENTER,https://childcaresearch.ohio.gov//pdf/002170015810_2024-11-01_ANNUAL.pdf,37 ESWIN STREET,CINCINNATI,45218,10:30 AM,10/02/2017,2:07 PM,02/20/2024,Level III,11/01/2024,Unannounced,Full,6,0,6,0,0,0,10,0,10,2,0,2,12,46,0,22,10,19,0,10,4,0,4,18,14,1,14,0,31,Kind And Caring Learning Center,ZIBUTE OSGOOD,E with 1-2
2170016184,INTELLIGENT MINDS CHILDCARE CENTER,https://childcaresearch.ohio.gov//pdf/002170016184_2025-01-22_ANNUAL.pdf,1032 JACKSON STREET,CINCINNATI,45215,9:00 AM,,10:30 AM,07/29/2024,Level IV,01/22/2025,Unannounced,Full,4,0,4,0,0,0,10,0,10,6,0,6,16,25,0,22,6,8,0,6,2,0,2,,3,1,3,0,,Intelligent Minds Childcare Center,Nicole Vadnais,
2170016535,LITTLE BLESSINGS CHILDCARE LEARNING CENTER LLC,https://childcaresearch.ohio.gov//pdf/002170016535_2024-09-23_ANNUAL.pdf,1849 OTTAWA DRIVE,TOLEDO,43606,9:30 AM,,11:15 AM,07/30/2024,,09/23/2024,Unannounced,Full,1,0,1,2,0,2,5,0,5,0,9,9,7,36,9,17,1,9,0,1,0,0,0,,14,3,13,0,,"Little Blessings ChildCare learning center
LLC",Heather Sanchez,
2180016702,ALLY CHILD CARE,https://childcaresearch.ohio.gov//pdf/002180016702_2024-08-07_ANNUAL.pdf,7016 CORPORATE WAY,DAYTON,45459,10:15 AM,,12:00 PM,11/07/2023,Exempt,08/07/2024,Unannounced,Full,12,0,12,9,0,9,22,0,22,0,0,0,31,79,0,52,21,41,0,21,9,0,9,,2,1,3,0,,Ally Child Care,BRENDA MEYER,
2180017848,"OHIO LEARNING ACADEMY, INC",https://childcaresearch.ohio.gov//pdf/002180017848_2024-11-01_ANNUAL.pdf,5475 SANDALWOOD BLVD.,COLUMBUS,43229,3:45 PM,01/09/2012,5:00 PM,04/16/2018,Level III,11/26/2024,Unannounced,Full,10,0,10,5,0,5,17,0,17,0,36,36,22,102,36,78,20,70,0,20,10,0,10,62,11,0,9,0,154,"Ohio Learning Academy, INC",JO ELLEN MORTON-CONRAD,E
2180018063,LEARNING CLUBHOUSE LLC,https://childcaresearch.ohio.gov//pdf/002180018063_2024-09-18_ANNUAL.pdf,2365 COMPTON ROAD,CINCINNATI,45231,10:30 AM,07/17/2019,5:15 PM,05/24/2024,Level III,09/18/2024,Unannounced,Full,6,0,6,3,0,3,8,0,8,0,0,0,11,45,0,20,9,24,0,9,3,0,3,24,24,0,15,0,48,Learning Clubhouse LLC,ZIBUTE OSGOOD,E with 1-2
2180018482,THE NEST SCHOOLS STATE,https://childcaresearch.ohio.gov//pdf/002180018482_2024-11-05_ANNUAL.pdf,600 N. STATE ST.,WESTERVILLE,43082,9:05 AM,,1:45 PM,10/31/2024,Level III,11/05/2024,Unannounced,Full,19,0,19,9,0,9,31,0,31,10,0,10,50,186,0,77,27,103,0,27,8,0,8,,14,1,13,0,,The Nest Schools State,Bradie McAfee,
2190019643,JONAH'S CREATIVE CENTER LLC,https://childcaresearch.ohio.gov//pdf/002190019643_2024-07-24_ANNUAL.pdf,7819 WEST CHESTER ROAD,CINCINNATI,45069,10:00 AM,,11:45 AM,07/02/2024,Level III,07/24/2024,Unannounced,Full,4,0,4,7,0,7,14,0,14,18,0,18,39,163,0,50,11,46,0,11,7,0,7,,4,2,6,0,,Jonah's Creative Center LLC,BRENDA MEYER,
2190019909,WEE CARE DAY CARE AND LEARNING CENTRE,https://childcaresearch.ohio.gov//pdf/002190019909_2024-08-15_ANNUAL.pdf,1101 FORD AVE,YOUNGSTOWN,44504,10:10 AM,05/30/2008,3:15 PM,01/29/2024,Level II,08/15/2024,Unannounced,Full,12,0,12,2,0,2,31,0,31,22,0,22,55,81,0,72,17,29,0,17,5,0,5,29,8,0,7,0,81,Wee Care Day Care and Learning Centre,SARAH HEIL-HINTON,E
2190019951,PITTER PATTER LEARNING CENTER,https://childcaresearch.ohio.gov//pdf/002190019951_2024-10-22_ANNUAL.pdf,5500 NORTH DIXIE DRIVE,DAYTON,45414,9:00 AM,04/03/2019,12:30 PM,04/02/2019,Level III,10/22/2024,Unannounced,Full,5,0,5,3,0,3,21,0,21,0,0,0,24,74,0,39,15,27,0,15,10,0,10,,8,0,7,0,100,Pitter Patter Learning Center,Kathryn Koester,E
2190020152,RIGHT AT SCHOOL AT FAIRBROOK ELEMENTARY SCHOOL,https://childcaresearch.ohio.gov//pdf/002190020152_2024-10-01_ANNUAL.pdf,260 N. FAIRFIELD ROAD,BEAVERCREEK,45430,8:30 AM,,9:00 AM,,Level IV,10/01/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,0,58,58,0,74,58,58,0,0,0,0,0,0,0,,10,2,12,0,,"Right At School at Fairbrook Elementary
School",BRENDA MEYER,
2190020169,LIL' RASCALS LEARNING ACADEMY,https://childcaresearch.ohio.gov//pdf/002190020169_2024-11-25_ANNUAL.pdf,2543 FRANKSWAY STREET,COLUMBUS,43232,3:55 PM,10/09/2015,5:45 PM,03/01/2024,Level III,11/25/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,25,0,25,25,41,0,25,0,0,0,0,0,0,0,,5,0,5,0,41,Lil' Rascals Learning Academy,Jada Hightower,
2190020846,COMPLETE CARE DEVELOPMENT CENTER LLC,https://childcaresearch.ohio.gov//pdf/002190020846_2024-09-25_ANNUAL.pdf,3557 SPRINGDALE RD,CINCINNATI,45251,9:45 AM,07/10/2013,5:14 PM,02/06/2024,Level III,09/25/2024,Unannounced,Full,4,0,4,3,0,3,12,0,12,10,0,10,25,46,0,31,6,28,0,6,2,0,2,,14,4,14,0,46,Complete Care Development Center LLC,ZIBUTE OSGOOD,E with 1-2
2190021104,LEARNING CENTER FOR LITTLE SCHOLARS LLC4640,https://childcaresearch.ohio.gov//pdf/002190021104_2025-01-22_ANNUAL.pdf,4640 RICHMOND ROAD   SUITE100,WARRENSVILLE,44128,9:45 AM,06/04/2020,11:40 AM,12/30/2024,Level III,01/22/2025,Unannounced,Full,9,0,9,3,0,3,27,28,55,0,0,0,30,84,28,76,18,25,0,18,9,0,9,,9,0,8,0,90,Learning Center For Little Scholars LLC4640,Brittani Aloi,E
2200021241,H.HILLS LEARNING ACADEMY,https://childcaresearch.ohio.gov//pdf/002200021241_2024-12-31_ANNUAL.pdf,5881 CHANTRY DRIVE,COLUMBUS,43232,8:30 AM,,2:00 PM,01/11/2024,Level III,12/31/2024,Unannounced,Full,11,0,11,4,0,4,24,0,24,35,0,35,63,135,0,80,17,40,0,17,6,0,6,,30,2,21,0,,H.HILLS LEARNING ACADEMY,Lakesha Williams,E
2200021583,"TINY TECH UNIVERSITY, INC",https://childcaresearch.ohio.gov//pdf/002200021583_2024-12-05_ANNUAL.pdf,4400 SPENCERVILLE RD,LIMA,45805,10:45 AM,,1:30 PM,09/03/2024,,12/05/2024,Unannounced,Full,10,0,10,26,0,26,49,0,49,0,76,76,75,118,76,169,18,18,0,18,8,0,8,,3,0,3,0,,"Tiny Tech University, Inc",Heather Sanchez,
2200022105,"ROMERO ACADEMY AT RESURRECTION FAMILY SERVICES, LLC",https://childcaresearch.ohio.gov//pdf/002200022105_2024-11-13_ANNUAL.pdf,1750 FIRST AVENUE,CINCINNATI,45205,9:50 AM,08/13/2020,12:40 PM,09/01/2022,Level II,11/13/2024,Unannounced,Full,0,0,0,0,0,0,13,0,13,0,0,0,13,24,0,13,0,0,0,0,0,0,0,2½,1,2,3,0,,"Romero Academy at Resurrection Family
Services, LLC",PAMELA DAUDISTEL,E
2200022359,NURTURING EXCELLENCE CHILD ENRICHMENT CENTER LLC.,https://childcaresearch.ohio.gov//pdf/002200022359_2025-01-13_ANNUAL.pdf,1008 EAST 152ND STREET SUITE B,CLEVELAND,44110,9:15 AM,10/05/2023,12:00 PM,10/10/2023,Level III,01/13/2025,Unannounced,Full,4,0,4,5,0,5,9,0,9,0,9,9,14,53,9,29,6,20,0,6,2,0,2,20,17,3,17,0,77,"Nurturing Excellence Child Enrichment
Center LLC.",Brittani Aloi,E
2200022506,EARLY LEARNING AND FINE ARTS CHILD CARE CENTER,https://childcaresearch.ohio.gov//pdf/002200022506_2024-08-06_ANNUAL.pdf,4021 HARRISON AVE,CINCINATI,45211,9:50 AM,12/02/2020,4:10 PM,02/01/2022,Exempt,08/06/2024,Unannounced,Full,0,0,0,1,0,1,6,0,6,7,0,7,14,30,0,14,0,5,0,0,0,0,0,5,13,1,12,0,30,"Early Learning and Fine Arts Child Care
Center",ZIBUTE OSGOOD,E
2200022564,PEACOX CHILD CARE II,https://childcaresearch.ohio.gov//pdf/002200022564_2024-11-20_ANNUAL.pdf,900 BEECHWOOD ROAD,COLUMBUS,43227,8:30 AM,,10:52 AM,10/08/2024,Level IV,11/20/2024,Unannounced,Full,14,0,14,4,0,4,23,0,23,0,40,40,27,86,40,93,26,36,0,26,12,0,12,,5,1,4,0,,Peacox Child Care II,AMY HILLARD,E
2200022632,LUCKY ACADEMY LTD,https://childcaresearch.ohio.gov//pdf/002200022632_2024-12-12_ANNUAL.pdf,79 NORTH WILSON RD,COLUMBUS,43204,9:30 AM,,12:40 PM,10/30/2024,Level II,12/12/2024,Unannounced,Full,6,0,6,1,0,1,12,0,12,13,0,13,26,49,0,38,12,18,0,12,6,0,6,,15,0,11,0,,Lucky Academy LTD,Jada Hightower,
2200023127,NIGHTINGALE MONTESSORI NORTH CAMPUS,https://childcaresearch.ohio.gov//pdf/002200023127_2024-10-03_ANNUAL.pdf,2525 NORTH LIMESTONE ST,SPRINGFIELD,45503,8:20 AM,02/26/2020,2:21 PM,08/24/2020,Level IV,10/03/2024,Unannounced,Full,2,0,2,4,0,4,12,0,12,13,0,13,29,64,0,36,7,12,0,7,5,0,5,,11,1,11,0,49,Nightingale Montessori North Campus,Rebecca Worrell,E
2200023203,HELPING HANDS CHILDCARE AND WELLNESS CENTER II LLC,https://childcaresearch.ohio.gov//pdf/002200023203_2025-01-16_ANNUAL.pdf,449 MIDWAY BLVD,ELYRIA,44035,7:00 AM,,1:15 PM,12/12/2024,,01/16/2025,Unannounced,Full,11,0,11,8,0,8,24,0,24,0,20,20,32,72,20,72,20,26,0,20,9,0,9,,3,2,4,0,,"Helping Hands Childcare and Wellness
Center II IIc",ELAINE OBRIEN,
2200023403,PRIMROSE SCHOOL OF STRONGSVILLE,https://childcaresearch.ohio.gov//pdf/002200023403_2024-07-18_ANNUAL.pdf,18713 PEARL RD.,STRONGSVILLE,44136,9:50 AM,01/25/2021,2:00 PM,01/23/2024,Level III,07/18/2024,Unannounced,Full,15,0,15,11,0,11,44,0,44,33,0,33,88,227,0,126,38,88,0,38,23,0,23,,7,0,6,0,237,Primrose School of Strongsville,Erica Adams,E
2210024174,"TRI-VILLAGE CHRISTIAN ACADEMY, LLC",https://childcaresearch.ohio.gov//pdf/002210024174_2024-10-29_ANNUAL.pdf,7509 E BROAD ST SW,PATASKALA,43062,9:05 AM,02/04/2021,11:40 AM,05/02/2024,Exempt,10/29/2024,Unannounced,Full,0,0,0,0,11,11,43,39,82,5,0,5,48,104,50,101,0,5,3,3,0,3,3,5,3,0,2,0,,"Tri-Village Christian Academy, LLC",LISA NUTTER,E
2210024216,TIMBER TOPS DAYHOME,https://childcaresearch.ohio.gov//pdf/002210024216_2024-11-18_ANNUAL.pdf,74 S. PLAINS ROAD,THE PLAINS,45780,10:35 AM,11/27/2023,1:00 PM,11/29/2023,Exempt,11/18/2024,Unannounced,Full,10,0,10,9,0,9,21,0,21,0,0,0,30,51,0,45,15,49,0,15,5,0,5,,7,0,6,0,,Timber Tops Dayhome,Barbara Smith,E
2210024850,"MY LITTLE WORLD ACADEMY, LLC",https://childcaresearch.ohio.gov//pdf/002210024850_2024-12-16_ANNUAL.pdf,1405 MOLER RD,COLUMBUS,43207,9:10 AM,07/07/2021,11:40 AM,07/01/2024,Level III,12/16/2024,Unannounced,Full,7,0,7,2,0,2,12,0,12,0,4,4,14,91,4,32,14,83,0,14,7,0,7,,1,0,1,0,,"My Little World Academy, LLC",HEATHER STILLION,E
2210025000,MAANDEEQ CHILDCARE LEARNING CENTER LLC,https://childcaresearch.ohio.gov//pdf/002210025000_2024-07-15_ANNUAL.pdf,1997 E. DUBLIN GRANVILLE ROAD,COLUMBUS,43229,1:38 PM,,2:27 PM,10/01/2023,,07/16/2024,Unannounced,Full,3,0,3,,,,,,,,,,,,,,,,,,6,0,6,,5,0,4,0,,Maandeeq Childcare Learning Center LLC,HEATHER WARES,
2210025351,WRIBBENHALL CHILD DEVELOPMENT CENTER,https://childcaresearch.ohio.gov//pdf/002210025351_2024-12-04_ANNUAL.pdf,1235 BROAD BLVD.,CUYAHOGA FALLS,44223,10:00 AM,01/12/2022,5:00 PM,02/01/2024,Exempt,12/04/2024,Unannounced,Full,11,0,11,6,0,6,45,0,45,0,0,0,51,171,0,68,17,52,0,17,6,0,6,,8,2,8,0,200,Wribbenhall Child Development Center,TONYA WASHINGTON,E
2220025965,YMCA CHILD CARE AT TOTH,https://childcaresearch.ohio.gov//pdf/002220025965_2024-10-22_ANNUAL.pdf,200 EAST SEVENTH ST.,PERRYSBURG,43551,7:00 AM,,8:37 AM,,,10/22/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,0,27,27,0,54,27,27,0,0,0,0,0,0,0,,2,0,4,0,,YMCA Child Care at Toth,ELLEN WOODRUFF,
2220026213,PRECIOUS JEWELS LEARNING ACADEMY,https://childcaresearch.ohio.gov//pdf/002220026213_2024-11-25_ANNUAL.pdf,14610 HARVARD AVE,CLEVELAND,44128,9:00 AM,05/25/2022,1:00 PM,07/23/2024,Level II,11/25/2024,Unannounced,Full,7,0,7,5,0,5,26,0,26,0,38,38,31,100,38,88,19,24,0,19,12,0,12,,17,4,17,0,,Precious Jewels Learning Academy,Akeea Nelson,
2220026264,HILL CHILDCARE AND FAMILY CENTER II,https://childcaresearch.ohio.gov//pdf/002220026264_2025-01-15_ANNUAL.pdf,2494 SUNNY HILL DRIVE,CINCINNATI,45225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2220026364,KINDERCARE LEARNING CENTERS LLC-TAYLOR WOODS,https://childcaresearch.ohio.gov//pdf/002220026364_2024-11-21_ANNUAL.pdf,8315 TAYLOR RD. SW,REYNOLDSBURG,43086,2:00 PM,,3:30 PM,04/25/2024,,11/22/2024,Unannounced,Full,,,,,,,,,,,,,,,,,,,,,,,,,23,2,19,1,,"KinderCare Learning Centers LLC-Taylor
Woods",HEATHER WARES,
2220026422,DISCOVERY POINT EARLY LEARNING CENTER,https://childcaresearch.ohio.gov//pdf/002220026422_2024-11-19_ANNUAL.pdf,4698 ROCKY RIVER DRIVE,CLEVELAND,44135,7:45 AM,,11:45 AM,09/03/2024,Level III,11/19/2024,Unannounced,Full,6,0,6,2,0,2,13,0,13,0,13,13,15,85,13,42,14,26,0,14,8,0,8,,9,2,10,0,,Discovery Point Early Learning Center,Margaret Agoston,
2220026441,YWCA KIDS PLACE AT MINERVA FRANCE,https://childcaresearch.ohio.gov//pdf/002220026441_2024-10-15_ANNUAL.pdf,4990 FARVIEW DR.,COLUMBUS,43231,3:15 PM,,5:37 PM,,Level I,10/15/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,0,22,22,0,72,22,22,0,0,0,0,0,0,0,,5,0,4,0,,YWCA Kids Place at Minerva France,Sarena Powhida,
2220026601,LITTLE LOVES CHILD CARE,https://childcaresearch.ohio.gov//pdf/002220026601_2024-07-24_ANNUAL.pdf,6142 COLERAIN AVE,CINCINNATI,45239,8:30 AM,,11:45 AM,09/07/2023,Level III,07/24/2024,Unannounced,Full,0,0,0,3,0,3,6,0,6,2,0,2,11,15,0,11,0,5,0,0,0,0,0,,13,0,12,0,,Little loves child care,Beverly McGlasson,E
2220026614,RIGHT AT SCHOOL AT BIG CREEK ELEMENTARY,https://childcaresearch.ohio.gov//pdf/002220026614_2024-11-07_ANNUAL.pdf,7247 BIG CREEK PARKWAY,MIDDLEBURG HEIGHTS,44130,3:25 PM,,4:50 PM,,Level III,11/07/2024,Unannounced,Full,0,0,0,0,0,0,0,48,48,0,0,0,0,36,48,48,0,0,0,0,0,0,0,,2,1,3,0,,Right At School at Big Creek Elementary,Kathryn Noftz,School Building
2220026616,RIGHT AT SCHOOL AT GRINDSTONE ELEMENTARY,https://childcaresearch.ohio.gov//pdf/002220026616_2024-10-21_ANNUAL.pdf,191 RACE ST.,BEREA,44017,3:30 PM,,4:55 PM,,Level III,10/21/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,0,25,25,0,121,25,25,0,0,0,0,0,0,0,,0,0,0,0,,Right At School at Grindstone Elementary,PATRICIA REMINGTON,
2220026704,BALANCED FAMILY ACADEMY OF CLINTONVILLE (25 E CALIFORNIA),https://childcaresearch.ohio.gov//pdf/002220026704_2024-09-16_ANNUAL.pdf,25 EAST CALIFORNIA AVE,COLUMBUS,43202,9:30 AM,,1:30 PM,10/04/2023,Level II,09/16/2024,Unannounced,Full,23,6,29,0,0,0,0,0,0,0,0,0,,,,,47,63,15,62,24,9,33,,7,0,5,0,,"Balanced Family Academy of Clintonville
(25 E California)",Alisha Goddard,
2220026916,RIVERSIDE AFTERSCHOOL 21ST CENTURY PROGRAM,https://childcaresearch.ohio.gov//pdf/002220026916_2023-11-14_ANNUAL.pdf,500 CHICAGO ST,TOLEDO,43611,4:15 PM,,5:15 PM,,,11/14/2023,Unannounced,Full,0,0,0,0,0,0,0,0,0,0,28,28,0,85,28,28,0,0,0,0,0,0,0,,3,1,4,0,,Riverside Afterschool 21st Century Program,KAROLINE OBERHAUS,
2220027046,BUILDING STRONG MINDS CHILDCARE,https://childcaresearch.ohio.gov//pdf/002220027046_2024-12-03_ANNUAL.pdf,3666 E. 116TH STREET,CLEVELAND,44105,8:30 AM,12/28/2022,10:15 AM,01/27/2023,Level III,12/03/2024,Unannounced,Full,0,0,0,1,0,1,9,0,9,0,14,14,10,85,14,27,3,64,0,3,3,0,3,38,5,2,7,0,100,BUILDING STRONG MINDS ChildCare,Akeea Nelson,
2220027110,KIDS IN THE RIDGE EARLY LEARNING PROGRAM LLC,https://childcaresearch.ohio.gov//pdf/002220027110_2024-02-22_ANNUAL.pdf,3781 MAIN ST.,MINERAL RIDGE,44440,12:37 PM,10/18/2022,2:53 PM,09/12/2023,Exempt,02/22/2024,Unannounced,Full,0,0,0,0,0,0,25,15,40,0,0,0,25,28,15,40,0,0,0,0,0,0,0,0,6,1,5,0,31,"Kids in the Ridge Early Learning Program
LLC",REBECCA KOTEWICZ,E
2220027237,LAUGH N LEARN BABIES LLC,https://childcaresearch.ohio.gov//pdf/002220027237_2025-01-28_ANNUAL.pdf,1485 E. LIVINGSTON AVE,COLUMBUS,43205,10:40 AM,11/27/2023,12:35 PM,10/01/2024,Level III,01/28/2025,Unannounced,Full,0,0,0,0,0,0,10,0,10,0,4,4,10,25,4,14,0,25,0,0,0,0,0,,8,0,6,0,,Laugh N Learn Babies LLC,HEATHER STILLION,E
2220027340,ICARE CONNECT EDUCATIONAL ACADEMY,https://childcaresearch.ohio.gov//pdf/002220027340_2024-07-24_ANNUAL.pdf,468 RICHMOND ROAD,RICHMOND HEIGHTS,44143,9:20 AM,02/01/2024,4:40 PM,07/25/2024,Level III,10/17/2024,Unannounced,Full,14,0,14,2,0,2,33,0,33,0,32,32,35,114,32,92,24,28,1,25,10,1,11,2½,17,3,18,0,111,CHILDTIME CHILDREN'S CENTER,Kathryn Noftz,E
2230027457,KCE CHAMPIONS LLC @ ST. MARGARET OF YORK,https://childcaresearch.ohio.gov//pdf/002230027457_2024-09-09_ANNUAL.pdf,9495 COLUMBIA ROAD,LOVELAND,45140,7:00 AM,11/26/1991,8:00 AM,09/05/2024,Level III,11/13/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,0,87,87,0,70,87,87,0,0,0,0,0,0,0,0,0,0,0,0,110,"CARE AFTER SCHOOL - WORTHINGTON
ESTATES",Catherine Moerch,School Building
2230027494,OWLS ACRE MONTESSORI,https://childcaresearch.ohio.gov//pdf/002230027494_2024-07-25_ANNUAL.pdf,1458 TIKI LANE,LANCASTER,43130,11:40 AM,05/06/2016,7:02 PM,05/20/2023,Level III,01/31/2024,Unannounced,Full,34,0,34,32,0,32,90,0,90,7,0,7,25,60,15,52,72,180,0,72,38,0,38,93,8,1,6,0,226,"THE OHIO STATE UNIVERSITY CHILD CARE
PROGRAM",HEATHER WARES,E
2230027605,KIND KIDS LEARNING ACADEMY,https://childcaresearch.ohio.gov//pdf/002230027605_2024-08-13_ANNUAL.pdf,273 WOOSTER RD. N,BARBERTON,44203,9:45 AM,11/23/1998,1:30 PM,12/08/2023,Level II,11/26/2024,Unannounced,Full,14,0,14,3,0,3,45,30,75,2,134,136,50,198,164,244,30,28,0,30,16,0,16,94,13,2,10,0,123,GREENE STREET DAY CARE/PRESCHOOL,KEYAUNA BABER,E
2230027725,ORIGINS SCHOOL OF LEARNING,https://childcaresearch.ohio.gov//pdf/002230027725_2024-09-11_ANNUAL.pdf,10531 JEROME ROAD,PLAIN CITY,43064,8:20 AM,,11:00 AM,06/14/2023,Level II,09/11/2024,Unannounced,Full,0,0,0,0,0,0,25,12,37,4,9,13,29,79,21,50,0,0,0,0,0,0,0,,2,1,3,0,,Origins School of Learning,HEATHER STILLION,
2230028020,EMPOWERED EARLY LEARNING ACADEMY - CANTON,https://childcaresearch.ohio.gov//pdf/002230028020_2024-09-10_ANNUAL.pdf,1379 GARFIELD AVE SW,CANTON,44706,10:00 AM,08/03/2023,1:45 PM,05/13/2024,Level II,09/10/2024,Unannounced,Full,0,0,0,0,0,0,20,0,20,0,0,0,20,50,0,20,0,0,0,0,0,0,0,0,7,1,7,0,50,"Empowered Early Learning Academy -
Canton",SHAWN CRAWFORD,E
300415,WILLOUGHBY UNITED METHODIST PRESCHOOL,https://childcaresearch.ohio.gov//pdf/000000300415_2024-02-06_ANNUAL.pdf,15 PUBLIC SQUARE,WILLOUGHBY,44094,9:08 AM,08/13/2012,10:59 AM,06/07/2023,Exempt,02/06/2024,Unannounced,Full,0,0,0,0,0,0,42,0,42,0,0,0,42,79,0,42,0,0,0,0,0,0,0,,1,0,1,0,,"WILLOUGHBY UNITED METHODIST
PRESCHOOL",Sara Davis,BB 303 (pre 1970)
300428,GREATER ACHIEVEMENT CHILD ENRICHMENT CENTER,https://childcaresearch.ohio.gov//pdf/000000300428_2024-11-25_ANNUAL.pdf,14220 HARVARD AVE.,CLEVELAND,44128,10:45 AM,08/16/2013,4:00 PM,12/18/2023,Level III,11/25/2024,Unannounced,Full,5,0,5,5,0,5,16,0,16,0,24,24,21,65,24,61,16,19,0,16,11,0,11,,2,0,3,0,46,"GREATER ACHIEVEMENT CHILD
ENRICHMENT CENTER",CYNTHIA PAYNE,E
300622,HEART TO HEART ENRICHMENT CENTER,https://childcaresearch.ohio.gov//pdf/000000300622_2024-01-04_ANNUAL.pdf,3095 WEST 25TH ST.,CLEVELAND,44113,9:25 AM,06/04/2008,11:30 AM,01/17/2018,Level III,01/04/2024,Unannounced,Full,0,0,0,1,0,1,4,0,4,0,11,11,5,41,11,19,3,12,0,3,3,0,3,68,10,5,12,0,68,HEART TO HEART ENRICHMENT CENTER,MATTHEW PIGNATO,E
