program_id,program_name,pdf,Address,City,Zip,Begin-Time,Building-Approval-Date,End-Time,Fire-Inspection-Approval-Date,Food-Service-Risk-Level,Inspection-Date,Inspection-Notice,Inspection-Scope,Infant-Full-Time,Infant-Part-Time,Infant-Total,Older-Toddler-Full-Time,Older-Toddler-Part-Time,Older-Toddler-Total,Preschool-Full-Time,Preschool-Part-Time,Preschool-Total,School-Age-Full-Time,School-Age-Part-Time,School-Age-Total,Total-Capacity-Enrollment-Full-Time,Total-Capacity-Enrollment-License-Capacity,Total-Capacity-Enrollment-Part-Time,Total-Capacity-Enrollment-Total,Total-Under-2-Years-Full-Time,Total-Under-2-Years-License-Capacity,Total-Under-2-Years-Part-Time,Total-Under-2-Years-Total,Young-Toddler-Full-Time,Young-Toddler-Part-Time,Young-Toddler-Total,Maximum-Under-2,No-Low-Risk,No-Moderate-Risk,No-Rules-with-Non-compliances,No-Serious-Risk,Occupancy-Limit,Program-Name,Reviewer,Use-Group-Code
300656,LIL' SNEAKERS UNIVERSITY,https://childcaresearch.ohio.gov//pdf/000000300656_2024-01-08_ANNUAL.pdf,8282 YELLOWBRICK ROAD,MENTOR,44060,10:45 AM,05/09/1995,2:00 PM,05/25/2023,Level III,01/08/2024,Unannounced,Full,6,0,6,6,0,6,41,5,46,0,9,9,47,99,14,72,11,29,0,11,5,0,5,1-2,4,0,3,0,100,LIL' SNEAKERS UNIVERSITY,CYNTHIA PAYNE,1-2
300710,"KIDS IN THE RIDGE EARLY LEARNING PROGRAM, LLC",https://childcaresearch.ohio.gov//pdf/000000300710_2024-10-24_ANNUAL.pdf,1371 DEPOT ST.,MINERAL RIDGE,44440,10:00 AM,06/05/2015,11:52 AM,10/04/2024,Level IV,10/24/2024,Unannounced,Full,11,0,11,6,0,6,0,0,0,0,0,0,6,32,0,29,23,32,0,23,12,0,12,34,2,0,2,0,41,"KIDS IN THE RIDGE EARLY LEARNING
PROGRAM, LLC",REBECCA KOTEWICZ,E
300739,VILLA EARLY LEARNING CENTER,https://childcaresearch.ohio.gov//pdf/000000300739_2024-12-17_ANNUAL.pdf,5620 BROADWAY AVENUE,CLEVELAND,44127,9:30 AM,10/14/2004,1:00 PM,12/13/2024,Level II,12/17/2024,Unannounced,Full,0,0,0,0,0,0,37,0,37,0,0,0,37,40,0,37,0,0,0,0,0,0,0,0,5,1,5,0,98,VILLA EARLY LEARNING CENTER,REBECCA KOTEWICZ,E
300821,YMCA GRANT LEARNING AND ENRICHMENT CENTER,https://childcaresearch.ohio.gov//pdf/000000300821_2024-09-12_ANNUAL.pdf,1470 VICTORIA BLVD.,LAKEWOOD,44107,3:30 PM,,5:50 PM,08/08/2016,Exempt,09/12/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,0,88,88,0,128,88,88,0,0,0,0,0,0,0,,9,2,11,0,,"YMCA GRANT LEARNING AND
ENRICHMENT CENTER",Kathryn Noftz,
300908,HEAVEN'S LITTLE INSPIRATIONS,https://childcaresearch.ohio.gov//pdf/000000300908_2024-11-05_ANNUAL.pdf,3767 COMMUNITY COLLEGE AVE,CLEVELAND,44115,9:40 AM,12/26/2014,11:55 AM,08/19/2024,Level III,11/05/2024,Unannounced,Full,0,0,0,0,0,0,6,0,6,0,7,7,6,52,7,20,7,24,0,7,7,0,7,25,13,2,13,0,72,HEAVEN'S LITTLE INSPIRATIONS,MATTHEW PIGNATO,E
301637,KINDERCARE LEARNING CENTER #328,https://childcaresearch.ohio.gov//pdf/000000301637_2024-07-25_ANNUAL.pdf,6145 MEADOWBROOK DRIVE,MENTOR,44060,10:40 AM,12/11/2023,3:40 PM,03/01/2024,Level III,07/25/2024,Unannounced,Full,8,2,10,4,0,4,43,9,52,0,0,0,47,100,9,75,17,33,2,19,9,0,9,,12,3,12,0,132,KINDERCARE LEARNING CENTER #328,Kathryn Noftz,E
301735,RIVERFRONT YMCA PRESCHOOL AND SCHOOL AGE ENRICHMENT,https://childcaresearch.ohio.gov//pdf/000000301735_2024-07-02_ANNUAL.pdf,544 BROAD BOULEVARD,CUYAHOGA FALLS,44221,9:30 AM,09/13/1999,4:45 PM,07/19/2023,Exempt,07/02/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,196,0,196,196,164,0,196,0,0,0,0,0,0,0,E,8,1,9,0,397,"Riverfront YMCA Preschool and School Age
Enrichment",BETH RAGLE,E
303010,WILLOUGHBY MONTESSORI DAYSCHOOL INC,https://childcaresearch.ohio.gov//pdf/000000303010_2024-02-07_ANNUAL.pdf,5543 S O M CENTER RD,WILLOUGHBY,44094,9:32 AM,10/23/1991,12:48 PM,01/12/2017,Level III,02/07/2024,Unannounced,Full,4,0,4,4,0,4,31,0,31,0,0,0,35,192,0,47,12,40,0,12,8,0,8,,6,0,6,0,298,"WILLOUGHBY MONTESSORI DAYSCHOOL
INC",Sara Davis,E with 1-2
303584,THE NEST SCHOOLS STRONGSVILLE,https://childcaresearch.ohio.gov//pdf/000000303584_2024-08-07_ANNUAL.pdf,14780 PEARL RD,STRONGSVILLE,44136,10:45 AM,07/17/2002,2:45 PM,06/26/2023,Level III,08/07/2024,Unannounced,Full,17,0,17,7,0,7,18,0,18,31,0,31,56,237,0,82,26,86,0,26,9,0,9,2½,5,1,5,0,200,The Nest Schools Strongsville,LAKESHA ALLEN,E
303770,CHILDTIME CHILDREN'S CENTER,https://childcaresearch.ohio.gov//pdf/000000303770_2024-10-17_ANNUAL.pdf,270 BEST ST,BEDFORD,44146,9:20 AM,02/01/2024,4:40 PM,07/25/2024,Level III,10/17/2024,Unannounced,Full,14,0,14,2,0,2,33,0,33,0,32,32,35,114,32,92,24,28,1,25,10,1,11,,17,3,18,0,111,CHILDTIME CHILDREN'S CENTER,Kathryn Noftz,E
303910,CLEVELAND CHILD CARE INC (GILBERT),https://childcaresearch.ohio.gov//pdf/000000303910_2024-08-14_ANNUAL.pdf,3274 W 58TH ST,CLEVELAND,44102,9:45 AM,05/10/1994,12:01 PM,12/11/2023,Level III,08/14/2024,Unannounced,Full,12,0,12,7,0,7,12,0,12,16,0,16,35,107,0,52,17,42,0,17,5,0,5,,0,0,0,0,60,CLEVELAND CHILD CARE INC (GILBERT),REBECCA KOTEWICZ,E
304505,VALLEY CHRISTIAN PRESCHOOL,https://childcaresearch.ohio.gov//pdf/000000304505_2025-01-31_ANNUAL.pdf,87 E ORANGE ST,CHAGRIN FALLS,44022,10:15 AM,,12:45 PM,02/14/2018,,01/31/2025,Unannounced,Full,0,0,0,0,0,0,2,57,59,0,0,0,2,93,57,82,0,14,23,23,0,23,23,,0,0,0,0,,Valley Christian Preschool,CYNTHIA PAYNE,
305772,INTERGENERATIONAL DAY CARE,https://childcaresearch.ohio.gov//pdf/000000305772_2024-07-22_ANNUAL.pdf,620 EAST 185TH STREET,CLEVELAND,44119,9:02 AM,04/03/2023,11:37 AM,05/24/2024,Level IV,07/22/2024,Unannounced,Full,0,0,0,2,0,2,4,0,4,0,19,19,6,128,19,27,2,94,0,2,2,0,2,,12,0,11,0,143,INTERGENERATIONAL DAY CARE,Tamela Green,
305861,GOOD BEGINNINGS INC.,https://childcaresearch.ohio.gov//pdf/000000305861_2023-08-07_ANNUAL.pdf,5468 WARRENSVILLE CTR RD.,MAPLE,44137,11:00 AM,10/09/2017,1:54 PM,09/13/2022,Level III,08/07/2023,Unannounced,Full,14,0,14,17,0,17,82,0,82,0,0,0,99,199,0,118,19,83,0,19,5,0,5,,1,0,1,0,200,GOOD BEGINNINGS INC.,CYNTHIA PAYNE,E
306149,JERUSALEM LUTHERAN PRESCHOOL,https://childcaresearch.ohio.gov//pdf/000000306149_2025-01-15_ANNUAL.pdf,9282 ACME ROAD,SEVILLE,44273,10:00 AM,,12:30 PM,08/13/2024,,01/15/2025,Unannounced,Full,0,0,0,0,0,0,0,28,28,0,0,0,0,49,28,28,0,0,0,0,0,0,0,,1,0,1,0,,JERUSALEM LUTHERAN PRESCHOOL,DIANE TRACZYK,
306923,BETHESDA CHILDCARE CENTER,https://childcaresearch.ohio.gov//pdf/000000306923_2024-07-26_ANNUAL.pdf,28607 WOLF ROAD,BAY VILLAGE,44140,9:00 AM,07/28/2005,12:00 PM,03/30/2018,Level III,07/26/2024,Unannounced,Full,0,0,0,0,0,0,16,20,36,37,26,63,53,88,46,99,0,0,0,0,0,0,0,,9,1,10,0,,BETHESDA CHILDCARE CENTER,Akeea Nelson,E
306927,"KIDDIE KAMPUS CHILD ENRICHMENT CENTER, INC",https://childcaresearch.ohio.gov//pdf/000000306927_2023-12-19_ANNUAL.pdf,20 W. GRACE STREET,BEDFORD,44146,10:20 AM,08/01/2006,1:47 PM,01/03/2023,Level IV,12/19/2023,Unannounced,Full,7,0,7,0,0,0,12,0,12,0,18,18,12,164,18,42,12,40,0,12,5,0,5,,4,0,3,0,264,"KIDDIE KAMPUS CHILD ENRICHMENT
CENTER, INC",Tamela Green,E
308498,KINDERCARE OF AVON,https://childcaresearch.ohio.gov//pdf/000000308498_2025-01-22_ANNUAL.pdf,35680 DETROIT RD,AVON,44011,8:40 AM,08/24/2009,1:10 PM,01/09/2017,Level III,01/22/2025,Unannounced,Full,12,0,12,10,0,10,23,0,23,0,26,26,33,142,26,77,18,52,0,18,6,0,6,52,10,2,11,0,164,KINDERCARE OF AVON,ELAINE OBRIEN,E
400023,WORTHINGTON PRESCHOOL,https://childcaresearch.ohio.gov//pdf/000000400023_2025-01-16_ANNUAL.pdf,773 N HIGH ST,WORTHINGTON,43085,9:30 AM,11/26/1991,11:30 AM,09/05/2024,Exempt,01/16/2025,Unannounced,Full,0,0,0,0,0,0,0,84,84,0,0,0,0,110,84,84,0,0,0,0,0,0,0,0,1,1,2,0,110,WORTHINGTON PRESCHOOL,Barbara Smith,
400025,CARE AFTER SCHOOL - WORTHINGTON ESTATES,https://childcaresearch.ohio.gov//pdf/000000400025_2024-11-13_ANNUAL.pdf,6760 RIEBER ST,WORTHINGTON,43085,7:00 AM,,8:00 AM,,Level III,11/13/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,0,87,87,0,70,87,87,0,0,0,0,0,0,0,,0,0,0,0,,"CARE AFTER SCHOOL - WORTHINGTON
ESTATES",Catherine Moerch,School Building
400142,MOONLIGHT CHILD CARE,https://childcaresearch.ohio.gov//pdf/000000400142_2025-01-15_ANNUAL.pdf,4656 W. BROAD ST,COLUMBUS,43228,10:00 AM,,4:00 PM,03/07/2024,Level III,01/15/2025,Unannounced,Full,8,0,8,0,0,0,10,0,10,0,10,10,10,125,10,39,19,33,0,19,11,0,11,,11,0,7,0,,MOONLIGHT CHILD CARE,Colleen Adkinson,E
400193,MIAMI VALLEY CDC-MEDWAY,https://childcaresearch.ohio.gov//pdf/000000400193_2024-09-09_ANNUAL.pdf,116 MIDDLE STREET,MEDWAY,45341,10:20 AM,09/22/2006,2:42 PM,07/17/2020,Level IV,09/09/2024,Unannounced,Full,0,0,0,0,0,0,46,0,46,0,0,0,46,60,0,46,0,0,0,0,0,0,0,,0,0,0,0,,MIAMI VALLEY CDC-MEDWAY,JO ELLEN MORTON-CONRAD,E with 1-2
400566,WORLD OF WONDERMENT CDC,https://childcaresearch.ohio.gov//pdf/000000400566_2024-11-14_ANNUAL.pdf,215 N. 5TH STREET,KIRKERSVILLE,43033,12:30 PM,,1:30 PM,,Level II,11/14/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,0,35,35,0,54,35,35,0,0,0,0,0,0,0,,11,1,10,0,,WORLD OF WONDERMENT CDC,LISA NUTTER,School Building
400748,MILESTONE LANE,https://childcaresearch.ohio.gov//pdf/000000400748_2024-12-18_ANNUAL.pdf,201 N. GALENA RD.,SUNBURY,43074,8:00 AM,04/26/2021,1:30 PM,04/19/2021,,12/18/2024,Unannounced,Full,9,0,9,12,0,12,26,0,26,8,0,8,46,88,0,56,10,36,0,10,1,0,1,93,7,2,9,0,93,MILESTONE LANE,Sarena Powhida,E
400914,FAITH LUTHERAN CHRISTIAN PRESCHOOL,https://childcaresearch.ohio.gov//pdf/000000400914_2024-12-11_ANNUAL.pdf,170 MANSFIELD AVE,MT VERNON,43050,9:30 AM,,11:32 AM,08/28/2024,Exempt,12/11/2024,Unannounced,Full,0,0,0,0,0,0,0,48,48,0,0,0,0,36,48,48,0,2,0,0,0,0,0,,1,0,1,0,,FAITH LUTHERAN CHRISTIAN PRESCHOOL,AMY HILLARD,E
401127,PRIMROSE SCHOOL OF CANAL WINCHESTER,https://childcaresearch.ohio.gov//pdf/000000401127_2025-01-07_ANNUAL.pdf,6375 WINCHESTER BLVD,CANAL WINCHESTER,43110,11:15 AM,05/06/2016,3:05 PM,07/11/2024,Level III,01/07/2025,Unannounced,Full,15,0,15,14,0,14,57,0,57,0,13,13,71,221,13,120,36,69,0,36,21,0,21,,5,1,5,0,226,"PRIMROSE SCHOOL OF CANAL
WINCHESTER",Barbara Smith,E
401151,CITY CENTER CHILDCARE,https://childcaresearch.ohio.gov//pdf/000000401151_2024-08-12_ANNUAL.pdf,3721 BROADWAY,GROVE CITY,43123,8:45 AM,,10:00 AM,08/15/2023,Level III,08/12/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,2,0,2,2,101,0,2,0,12,0,0,0,0,0,,0,0,0,0,,CITY CENTER CHILDCARE,HEATHER STILLION,
401446,CREATIVE WORLD OF LEARNING - SPRINGFIELD,https://childcaresearch.ohio.gov//pdf/000000401446_2024-08-07_ANNUAL.pdf,332 KENSINGTON PLACE S,SPRINGFIELD,45503,9:00 AM,,3:15 PM,10/25/2023,,08/07/2024,Unannounced,Full,12,0,12,8,0,8,36,0,36,26,0,26,70,125,0,94,24,33,0,24,12,0,12,,14,1,12,0,,"CREATIVE WORLD OF LEARNING -
Springfield",Bradie McAfee,
402337,TRINITY LUTHERAN CHILD DEVELOPMENT CENTER,https://childcaresearch.ohio.gov//pdf/000000402337_2025-01-09_ANNUAL.pdf,18974 STATE ROUTE 12,ARCADIA,44804,10:30 AM,,1:15 PM,05/22/2024,,01/09/2025,Unannounced,Full,10,0,10,5,0,5,20,0,20,0,15,15,25,60,15,52,12,15,0,12,2,0,2,,10,1,8,0,,"TRINITY LUTHERAN CHILD DEVELOPMENT
CENTER",Heather Sanchez,
402455,THE OHIO STATE UNIVERSITY CHILD CARE PROGRAM,https://childcaresearch.ohio.gov//pdf/000000402455_2024-01-31_ANNUAL.pdf,725 ACKERMAN RD,COLUMBUS,43202,11:40 AM,,7:02 PM,05/20/2023,,01/31/2024,Unannounced,Full,34,0,34,32,0,32,90,0,90,7,0,7,,,,,72,180,0,72,38,0,38,,8,1,6,0,,"THE OHIO STATE UNIVERSITY CHILD CARE
PROGRAM",HEATHER WARES,
402850,HOLY TRINITY CHILD DEVELOPMENT CENTER,https://childcaresearch.ohio.gov//pdf/000000402850_2024-11-07_ANNUAL.pdf,2001 NORTHWEST BOULEVARD,COLUMBUS,43212,11:00 AM,09/17/1987,11:39 AM,03/21/2024,Level III,11/12/2024,Unannounced,Full,0,0,0,0,7,7,0,36,36,0,46,46,0,126,89,89,0,0,0,0,0,0,0,0,8,2,8,0,95,"HOLY TRINITY CHILD DEVELOPMENT
CENTER",LISA NUTTER,E
403089,NATIONWIDE CHILDREN'S HOSPITAL CHILD CARE CENTER,https://childcaresearch.ohio.gov//pdf/000000403089_2024-12-16_ANNUAL.pdf,646 S. 18TH ST.,COLUMBUS,43205,8:10 AM,12/14/2021,4:35 PM,,Level III,12/16/2024,Unannounced,Full,82,0,82,35,0,35,125,0,125,7,0,7,167,316,0,317,150,176,0,150,68,0,68,,8,1,7,0,607,"NATIONWIDE CHILDREN'S HOSPITAL CHILD
CARE CENTER",Lia Seabrook,E
403106,MAYWOOD LEARNING CENTER,https://childcaresearch.ohio.gov//pdf/000000403106_2025-01-02_ANNUAL.pdf,1029 S BROAD ST,LANCASTER,43130,9:23 AM,08/12/2004,11:30 AM,03/18/2024,Level III,01/02/2025,Unannounced,Full,0,0,0,0,0,0,16,0,16,0,18,18,16,81,18,34,0,81,0,0,0,0,0,,3,0,3,0,99,Maywood Learning Center,Sara Goke,E
403687,YMCA OF DARKE COUNTY CHILD DEVELOPMENT CENTER,https://childcaresearch.ohio.gov//pdf/000000403687_2024-11-26_ANNUAL.pdf,301 WAGNER AVE BOX 128,GREENVILLE,45331,9:30 AM,09/05/1991,2:00 PM,06/21/2018,Level III,11/26/2024,Unannounced,Full,3,0,3,4,0,4,12,0,12,20,0,20,36,133,0,46,10,29,0,10,7,0,7,,9,1,9,0,210,"YMCA of Darke County Child Development
Center",Kathryn Koester,1-2
403711,LA PETITE ACADEMY,https://childcaresearch.ohio.gov//pdf/000000403711_2024-11-13_ANNUAL.pdf,50 BANNOCKBURN BLVD,BLACKLICK,43004,9:30 AM,,6:00 PM,,Level III,11/13/2024,Unannounced,Full,12,0,12,13,0,13,51,0,51,0,14,14,64,162,14,102,24,48,0,24,12,0,12,,24,2,21,0,,LA PETITE ACADEMY,Darcie Schofield,
403814,YOUNG LEARNER'S WORLD OF BEAVERCREEK,https://childcaresearch.ohio.gov//pdf/000000403814_2023-11-29_ANNUAL.pdf,2308 LAKEVIEW DRIVE,BEAVERCREEK,45431,8:40 AM,,12:55 PM,07/05/2023,Level III,11/29/2023,Unannounced,Full,5,0,5,1,0,1,12,0,12,0,6,6,13,161,6,27,8,48,0,8,3,0,3,,24,3,22,0,,"YOUNG LEARNER'S WORLD OF
BEAVERCREEK",KEYAUNA BABER,
403871,OHIOHEALTH CHILDREN'S CENTER,https://childcaresearch.ohio.gov//pdf/000000403871_2024-10-28_ANNUAL.pdf,835 THOMAS LANE,COLUMBUS,43214,9:30 AM,,11:30 AM,01/31/2024,,10/29/2024,Unannounced,Full,,,,,,,,,,,,,,,,,,,,,,,,,18,3,14,0,,OHIOHEALTH CHILDREN'S CENTER,Lakesha Williams,
404833,THE PLAY AND LEARN EXPRESS,https://childcaresearch.ohio.gov//pdf/000000404833_2025-01-08_ANNUAL.pdf,369 N HIGH STREET,CHILLICOTHE,45601,8:00 AM,,2:00 PM,12/09/2024,Level III,01/08/2025,Unannounced,Full,14,0,14,2,0,2,36,0,36,0,62,62,38,135,62,127,27,30,0,27,13,0,13,,15,4,16,0,,THE PLAY AND LEARN EXPRESS,AMY HILLARD,E
405976,"BRIGHT BEGINNINGS, INC.",https://childcaresearch.ohio.gov//pdf/000000405976_2024-08-20_ANNUAL.pdf,2973 LANTZ ROAD,BEAVERCREEK,45434,8:15 AM,04/09/2013,2:51 PM,12/14/2023,Level II,08/20/2024,Unannounced,Full,21,0,21,18,0,18,47,0,47,0,59,59,65,220,59,172,48,52,0,48,27,0,27,94,6,0,6,0,123,"Bright Beginnings, Inc.",Steffani Roberts,E
406485,GREENE STREET DAY CARE/PRESCHOOL,https://childcaresearch.ohio.gov//pdf/000000406485_2024-11-26_ANNUAL.pdf,415 W GREENE ST,PIQUA,45356,9:45 AM,11/23/1998,1:30 PM,12/08/2023,Level II,11/26/2024,Unannounced,Full,14,0,14,3,0,3,45,30,75,2,134,136,50,198,164,244,30,28,0,30,16,0,16,,13,2,10,0,,GREENE STREET DAY CARE/PRESCHOOL,KEYAUNA BABER,E
407431,LAUGH AND LEARN DAY CARE LLC,https://childcaresearch.ohio.gov//pdf/000000407431_2024-12-10_ANNUAL.pdf,295 N LONG STREET,ASHVILLE,43103,11:00 AM,12/04/2008,3:00 PM,08/22/2024,Level II,12/10/2024,Unannounced,Full,4,0,4,7,0,7,12,0,12,0,0,0,19,30,0,29,10,18,0,10,6,0,6,18,8,0,7,0,30,LAUGH AND LEARN DAY CARE LLC,Colleen Adkinson,E
407667,INDIAN SPRINGS Y-CLUB,https://childcaresearch.ohio.gov//pdf/000000407667_2024-11-04_ANNUAL.pdf,3828 HOME ROAD,POWELL,43065,8:00 AM,06/30/2009,1:42 PM,04/19/2016,Level III,10/24/2024,Unannounced,Full,10,0,10,7,0,7,47,0,47,38,0,38,92,152,0,113,21,41,0,21,11,0,11,none,8,0,8,0,85,"IMAGINATIVE BEGINNINGS EARLY
LEARNING CENTER LLC",ELLEN WOODRUFF,E
408218,LEADS HEAD START UTICA,https://childcaresearch.ohio.gov//pdf/000000408218_2024-12-03_ANNUAL.pdf,308 N. MAIN STREET,UTICA,43080,9:00 AM,03/25/2005,10:11 AM,05/20/2024,Level III,12/03/2024,Unannounced,Full,0,0,0,0,0,0,20,0,20,0,0,0,20,45,0,20,0,0,0,0,0,0,0,,0,0,0,0,,LEADS HEAD START UTICA,Sara Goke,E
408230,HHWP HEAD START- FOREST CENTER,https://childcaresearch.ohio.gov//pdf/000000408230_2023-11-15_ANNUAL.pdf,111 EAST DIXON STREET,FOREST,45843,9:55 AM,04/01/1981,1:00 PM,08/13/2020,Level II,11/15/2023,Unannounced,Full,0,0,0,0,0,0,18,0,18,1,0,1,19,20,0,19,0,0,0,0,0,0,0,,0,0,0,0,20,HHWP HEAD START- FOREST CENTER,ELLEN WOODRUFF,A-4
409630,JC KIDS DAYCARE & LEARNING CENTER,https://childcaresearch.ohio.gov//pdf/000000409630_2024-11-14_ANNUAL.pdf,464 STEWART ROAD,MANSFIELD,44905,10:50 AM,04/20/2006,2:52 PM,02/12/2024,Exempt,11/14/2024,Unannounced,Full,5,0,5,6,0,6,22,0,22,5,14,19,33,69,14,60,13,33,0,13,8,0,8,,6,0,6,0,130,JC KIDS DAYCARE & LEARNING CENTER,MARY WOODLAND,E
409802,MEADOW VIEW CHRISTIAN PRESCHOOL,https://childcaresearch.ohio.gov//pdf/000000409802_2024-10-15_ANNUAL.pdf,6750 RAIDERS ROAD,FRAZEYSBURG,43822,9:32 AM,,11:40 AM,08/29/2024,,10/15/2024,Unannounced,Full,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,7,1,6,0,,Meadow View Christian Preschool,Lakesha Williams,
410578,JUBBA DAYCARE WEST INC,https://childcaresearch.ohio.gov//pdf/000000410578_2025-01-22_ANNUAL.pdf,3770 WEST BROAD ST #70,COLUMBUS,43228,11:00 AM,04/02/2008,2:20 PM,08/22/2018,Level III,01/22/2025,Unannounced,Full,9,0,9,12,0,12,13,0,13,45,0,45,70,163,0,81,11,49,0,11,2,0,2,,11,1,12,0,,JUBBA DAYCARE WEST INC,Jada Hightower,E
500187,GLCAP CHILD DEVELOPMENT PROGRAM - GENOA,https://childcaresearch.ohio.gov//pdf/000000500187_2024-10-07_ANNUAL.pdf,1224 WEST ST,GENOA,43430,11:30 AM,05/04/2016,1:00 PM,07/14/2017,Level II,10/07/2024,Unannounced,Full,0,0,0,0,0,0,34,0,34,0,0,0,34,40,0,34,0,0,0,0,0,0,0,0,3,0,3,0,63,"GLCAP CHILD DEVELOPMENT PROGRAM -
GENOA",KAROLINE OBERHAUS,E
500276,"A RAINBOW'S TREASURE, LLC",https://childcaresearch.ohio.gov//pdf/000000500276_2024-07-15_ANNUAL.pdf,4725 DORR ST,TOLEDO,43615,9:15 AM,06/28/2012,12:00 PM,09/20/2021,Level II,07/15/2024,Unannounced,Full,8,0,8,4,0,4,8,0,8,0,0,0,12,97,0,21,9,20,0,9,1,0,1,52,7,0,7,0,122,"A RAINBOW'S TREASURE, LLC",Beverly Sutter,E
500278,CAREBARE CHILDCARE LLC,https://childcaresearch.ohio.gov//pdf/000000500278_2024-12-10_ANNUAL.pdf,6214 N. SUMMIT ST,TOLEDO,43611,8:45 AM,,12:15 PM,09/27/2024,,12/10/2024,Unannounced,Full,0,0,0,9,0,9,6,0,6,11,0,11,26,100,0,26,0,40,0,0,0,0,0,,1,0,1,0,,CAREBARE CHILDCARE LLC,Maribeth Tercha,
500327,LITTLE MIRACLES MONTESSORI SCHOOL-ST ELIAS,https://childcaresearch.ohio.gov//pdf/000000500327_2024-02-27_ANNUAL.pdf,4940 HARROUN RD,SYLVANIA,43560,9:30 AM,01/12/2016,1:30 PM,08/31/2020,Level III,02/27/2024,Unannounced,Full,17,0,17,14,0,14,84,0,84,0,0,0,98,152,0,132,34,46,0,34,17,0,17,E,3,0,3,0,52,"LITTLE MIRACLES MONTESSORI SCHOOL-ST
ELIAS",REBECCA COY,E
501156,CHILD'S WORLD PRESCHOOL,https://childcaresearch.ohio.gov//pdf/000000501156_2024-10-15_ANNUAL.pdf,300 SHORT-BUEHRER RD,ARCHBOLD,43502,2:00 PM,07/30/1986,2:32 PM,09/13/2024,Exempt,10/15/2024,Unannounced,Full,0,0,0,0,0,0,0,43,43,0,0,0,0,35,43,43,0,0,0,0,0,0,0,,0,0,0,0,79,CHILD'S WORLD PRESCHOOL,REBECCA COY,BB 303 (pre 1970)
501304,COMMUNITY CHILD CARE CENTER,https://childcaresearch.ohio.gov//pdf/000000501304_2024-10-09_ANNUAL.pdf,58 E MAIN ST,NEW LONDON,44851,7:10 AM,,2:00 PM,01/31/2024,Level III,10/09/2024,Unannounced,Full,3,0,3,3,0,3,12,0,12,0,20,20,15,50,20,40,5,5,0,5,2,0,2,,15,2,14,0,,COMMUNITY CHILD CARE CENTER,ELAINE OBRIEN,E
501509,CROSSWOOD UNITED METHODIST CHRISTIAN PRESCHOOL,https://childcaresearch.ohio.gov//pdf/000000501509_2024-10-08_ANNUAL.pdf,1551 RICHLAND RD,MARION,43302,9:00 AM,,12:45 PM,09/24/2020,Exempt,10/08/2024,Unannounced,Full,0,0,0,0,0,0,34,0,34,0,0,0,34,24,0,34,0,0,0,0,0,0,0,,5,0,4,0,,"CROSSWOOD UNITED METHODIST
CHRISTIAN PRESCHOOL",Rebecca Worrell,
502522,POPLAR RIDGE TRAINING STATION,https://childcaresearch.ohio.gov//pdf/000000502522_2024-11-18_ANNUAL.pdf,06970 DOMERSVILLE RD,DEFIANCE,43512,9:45 AM,10/05/2011,12:15 PM,08/20/2024,Level II,11/21/2024,Unannounced,Full,0,0,0,0,0,0,43,0,43,24,0,24,67,72,0,67,0,0,0,0,0,0,0,,7,1,6,0,819,POPLAR RIDGE TRAINING STATION,Beverly Sutter,E
502926,YMCA CHILD CARE @ ANDERSON FAMILY ENRICHMENT CENTER,https://childcaresearch.ohio.gov//pdf/000000502926_2024-07-11_ANNUAL.pdf,2100 S HOLLAND SYLVANIA RD,MAUMEE,43537,9:53 AM,08/20/1997,1:33 PM,08/30/2017,Level IV,07/11/2024,Unannounced,Full,0,0,0,0,0,0,20,0,20,92,0,92,112,99,0,112,0,0,0,0,0,0,0,,0,0,0,0,,"YMCA CHILD CARE @ ANDERSON FAMILY
ENRICHMENT CENTER",ELLEN WOODRUFF,E
503231,CENTRAL HEAD START,https://childcaresearch.ohio.gov//pdf/000000503231_2024-02-06_ANNUAL.pdf,540 S. CENTRAL,LIMA,45804,8:47 AM,04/07/1999,12:00 PM,04/28/2016,Level IV,02/06/2024,Unannounced,Full,1,0,1,4,0,4,39,0,39,0,0,0,43,132,0,55,12,27,0,12,11,0,11,none,2,0,2,0,none,CENTRAL HEAD START,SARA DIERKSHEIDE,E
503339,WEE CARE LEARNING CENTER,https://childcaresearch.ohio.gov//pdf/000000503339_2024-02-27_ANNUAL.pdf,10485 VAN WERT DECATUR RD,VAN WERT,45891,7:31 AM,01/06/2005,12:30 PM,08/24/2018,Level III,02/27/2024,Unannounced,Full,36,0,36,8,0,8,80,0,80,23,24,47,111,286,24,190,55,63,0,55,19,0,19,,3,0,3,0,355,WEE CARE LEARNING CENTER,SARA DIERKSHEIDE,E
504167,IMAGINATIVE BEGINNINGS EARLY LEARNING CENTER LLC,https://childcaresearch.ohio.gov//pdf/000000504167_2024-10-24_ANNUAL.pdf,4937 WOODVILLE RD,NORTHWOOD,43619,8:00 AM,06/30/2009,1:42 PM,04/19/2016,Level III,10/24/2024,Unannounced,Full,10,0,10,7,0,7,47,0,47,38,0,38,92,152,0,113,21,41,0,21,11,0,11,,8,0,8,0,85,"IMAGINATIVE BEGINNINGS EARLY
LEARNING CENTER LLC",ELLEN WOODRUFF,E
